,id,priceLabel,name,brandId,brandName,imageLink,desc,vendor,striped,material,cashmere
b'4780',b'461039489',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/ca/b7/cab77a03bf682e9e9284020ad5447c45_best.jpg',"b'Bold, intricate medallions stamp a rich tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4800',b'458820849',b'98.0',b'Jack Spade Woven Silk & Wool Tie',b'1336',b'Jack Spade',b'http://bim.shopstyle.com/pim/3c/73/3c73aac61fb93206547c54e827d8d694_best.jpg',"b'A sharp dot grid patterns a versatile tie cut from a blend of silk and wool. <ul> <li>3"" width; 57"" length.</li> <li>57% silk, 43% wool.</li> <li>Dry clean.</li> <li>By Jack Spade; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4843',b'459273690',b'95.0',b'Todd Snyder White Label Knit Wool Tie',b'30953',b'Todd Snyder',b'http://bim.shopstyle.com/pim/38/04/380445082464efd54b9dc7d6d389716f_best.jpg',"b'A rich knit texture stamps a classic tie formed from pure wool. <ul> <li>2 1/2"" width; 57"" length.</li> <li>100% wool.</li> <li>Spot clean.</li> <li>By Todd Snyder White Label; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4844',b'460180637',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/36/95/3695682fbeaf363abdc5eb1530a2949f_best.jpg',"b'Sharp stripes pattern a vintage-style tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4860',b'451435599',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/6e/aa/6eaadb4cb26073eafc56e4115ba986b1_best.jpg',"b'A radiant sheen draws the eye to a bold paisley tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% Silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4872',b'459993334',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/f7/2d/f72d6580a8167675821f8f3e69cf73ff_best.jpg',"b'Exceptionally detailed paisley defines a rich tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 59"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'4873',b'461124893',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/9f/a9/9fa9d6ee0c086026ea59d1abb0f10b5f_best.jpg',"b'A sharp geometric grid defines a sleek tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4874',b'461181076',b'275.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/de/91/de91e4b791c703487549eb61d8f62504_best.jpg',"b'Vibrant paisley motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'4888',b'459604130',b'85.0',"b""John W. Nordstrom\xc2\xae John W. Nordstrom 'Hillsbrad' Knit Wool Blend Tie""",b'1386',b'John W. Nordstrom',b'http://bim.shopstyle.com/pim/35/f8/35f88c7182e3dd4f1045b54f81d42d54_best.jpg',"b'Knit for a softly textured finish, a solid tie crafted in Italy is cut from a fine wool blend. <ul> <li>3"" width; 58"" length.</li> <li>72% wool, 17% viscose, 11% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_solid',b'_wool'
b'4889',b'460647609',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/30/d3/30d357b7b4512527241856d8401587e6_best.jpg',"b'A tight geometric grid defines a sharp tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4894',b'464816858',b'95.0',b'Ted Baker London Woven Wool & Silk Tie',b'2098',b'Ted Baker',b'http://bim.shopstyle.com/pim/ff/33/ff33e728a7b0dd1d8d7467b4394c3e34_best.jpg',"b'Vivid diagonal stripes define a handsome tie cut from a fine blend of wool and silk. <ul> <li>3 1/2"" width; 58"" length.</li> <li>70% wool, 30% silk.</li> <li>Dry clean.</li> <li>By Ted Baker London; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4928',b'459209063',b'115.0',b'Gitman Woven Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/0c/a9/0ca9ed2839782848cb669d0cdccc85ed_best.jpg',"b'Sharp antiqued medallions mark a bold tie cut from pure wool. <ul> <li>2 1/2"" width; 57"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Gitman; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4960',b'460180769',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/18/d8/18d8b3d45cc41855d1eb65bd523d4b99_best.jpg',"b'Richly detailed medallions mark a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4974',b'459209246',b'115.0',b'Gitman Woven Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/18/e0/18e0c70efaa67ec8999a315a97ce44ac_best.jpg',"b'Sharp antiqued medallions mark a bold tie cut from pure wool. <ul> <li>2 3/4"" width; 58"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Gitman; made in the USA.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'4986',b'465934832',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/d3/e9/d3e9412990af251cb4c09392b6207af0_best.jpg',"b'Sleek woven stripes add visual intrigue to a dashing silk tie crafted in Italy. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4991',b'454836532',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/07/a3/07a35026f66dcd9d6b4bf9f4f430ce47_best.jpg',"b'Layered stripes detail a handsome tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'4994',b'459209255',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/65/e7/65e77941b753d37d73e6d6af84b4da8f_best.jpg',"b'A tight dot grid marks a sleek tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'5007',b'459744763',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/27/85/278585a76a77d8f37f967f77ce2830ab_best.jpg',"b'A tight grid marks a sharp tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'5008',b'459744951',b'85.0',b'MAC ALAN 1831 Woven Wool Blend Tie',b'0',b'',b'http://bim.shopstyle.com/pim/23/75/23756432df1d93240a0f47865de750da_best.jpg',"b'A rustic texture defines a handsome tie cut from a wool-blend and finished with a touch of cashmere and silk. <ul> <li>3"" width; 58"" length.</li> <li>60% wool, 25% virgin wool, 10% cashmere, 5% silk.</li> <li>Dry clean.</li> <li>By Mac Alan 1831; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'5013',b'465813883',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/ab/2a/ab2aeedbf364664d4aa9d890c773ebe2_best.jpg',"b'Rich medallions and intricate floral patterns style a handsome silk tie crafted in Italy. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/4"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'5016',b'436776566',b'195.0',b'Ermenegildo Zegna Solid Circle Grid Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/cc/ef/ccef1545ba26a302639903f693f486ac_best.jpg',"b'A solid circle grid adds modern style to a handsome silk tie with a refined luster. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_solid',b'_wool'
b'5021',b'459744952',b'85.0',b'John W. Nordstrom\xc2\xae Woven Wool & Silk Tie',b'1386',b'John W. Nordstrom',b'http://bim.shopstyle.com/pim/dc/9a/dc9a375af96c37e12e3706a934779348_best.jpg',"b'Rustic houndstooth plaid marks a handsome tie cut from a blend of wool and silk. <ul> <li>3"" width; 58"" length.</li> <li>60% wool, 40% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_plaid',b'_wool'
b'5022',b'460238484',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/e5/f9/e5f92b70d66077f51d63a42e18c642db_best.jpg',"b'Sharp stripes pattern a vintage-style tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'5025',b'465864183',b'150.0',b'ALEXANDER OLCH Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/97/48/9748c386f971c63cdd4099e07127c668_best.jpg',"b'Switch it up and add some color to your formal look with a sharp American-made tie woven from pure wool and patterned in plaid. <ul> <li>2 3/4"" width; 56"" length.</li> <li>100% wool.</li> <li>Dry clean.</li> <li>By Alexander Olch; made in the USA.</li> <li>Men\'s Designer.</li> </ul>'",b'Nordstrom',b'_plaid',b'_wool'
b'5030',b'460180836',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/53/49/53498d51ff49b2ab37968daa3f76ae68_best.jpg',"b'Sharp stripes pattern a vintage-style tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_striped',b'_wool'
b'5032',b'460648197',b'39.5',b'1901 Woven Silk & Wool Tie',b'0',b'',b'http://bim.shopstyle.com/pim/be/90/be903d2cfef85d1ddbc42f5238c3f01c_best.jpg',"b'A sharp dot grid marks a rich tie cut from a blend of wool and silk. <ul> <li>2 1/2"" width; 56"" length.</li> <li>50% silk, 50% wool.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'5047',b'459995357',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/d7/bf/d7bf5d7430bbe972653c151c9b50730e_best.jpg',"b'Bold, intricate paisley marks a rich tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
